E138	E138A	IN
E138	E138K	IN
E157	E157Q	IN
E92	E92G	IN
E92	E92Q	IN
E92	E92V	IN
F121	F121Y	IN
G118	G118R	IN
G140	G140A	IN
G140	G140C	IN
G140	G140S	IN
G163	G163K	IN
G163	G163R	IN
H51	H51Y	IN
L74	L74I	IN
L74	L74M	IN
N155	N155H	IN
N155	N155S	IN
N155	N155T	IN
P145	P145S	IN
Q146	Q146P	IN
Q148	Q148H	IN
Q148	Q148K	IN
Q148	Q148R	IN
Q95	Q95K	IN
R263	R263K	IN
S147	S147G	IN
S153	S153F	IN
S153	S153Y	IN
S230	S230R	IN
T66	T66A	IN
T66	T66I	IN
T66	T66K	IN
T97	T97A	IN
V151	V151A	IN
V151	V151L	IN
Y143	Y143A	IN
Y143	Y143C	IN
Y143	Y143G	IN
Y143	Y143H	IN
Y143	Y143K	IN
Y143	Y143R	IN
Y143	Y143S	IN
A71	A71I	PR
A71	A71L	PR
D30	D30N	PR
E35	E35G	PR
F53	F53L	PR
G48	G48A	PR
G48	G48L	PR
G48	G48M	PR
G48	G48Q	PR
G48	G48S	PR
G48	G48T	PR
G48	G48V	PR
G73	G73A	PR
G73	G73C	PR
G73	G73S	PR
G73	G73T	PR
G73	G73V	PR
I47	I47A	PR
I47	I47V	PR
I50	I50L	PR
I50	I50V	PR
I54	I54A	PR
I54	I54L	PR
I54	I54M	PR
I54	I54S	PR
I54	I54T	PR
I54	I54V	PR
I84	I84A	PR
I84	I84C	PR
I84	I84V	PR
K20	K20I	PR
K20	K20T	PR
K20	K20V	PR
K43	K43T	PR
L10	L10F	PR
L23	L23I	PR
L24	L24F	PR
L24	L24I	PR
L24	L24M	PR
L33	L33F	PR
L76	L76V	PR
L89	L89V	PR
L90	L90M	PR
M46	M46I	PR
M46	M46L	PR
M46	M46V	PR
N83	N83D	PR
N88	N88D	PR
N88	N88G	PR
N88	N88S	PR
N88	N88T	PR
Q58	Q58E	PR
T74	T74P	PR
T74	T74S	PR
V11	V11I	PR
V11	V11L	PR
V32	V32I	PR
V82	V82A	PR
V82	V82C	PR
V82	V82F	PR
V82	V82L	PR
V82	V82M	PR
V82	V82S	PR
V82	V82T	PR
A62	A62V	RT
A98	A98G	RT
D67	D67E	RT
D67	D67G	RT
D67	D67H	RT
D67	D67N	RT
D67	D67S	RT
D67	D67T	RT
D67	D67d	RT
D67	D67i	RT
E138	E138A	RT
E138	E138G	RT
E138	E138K	RT
E138	E138Q	RT
E138	E138R	RT
E40	E40F	RT
F116	F116Y	RT
F227	F227C	RT
F227	F227L	RT
F77	F77L	RT
G190	G190A	RT
G190	G190C	RT
G190	G190E	RT
G190	G190Q	RT
G190	G190S	RT
G190	G190T	RT
G190	G190V	RT
H221	H221Y	RT
K101	K101E	RT
K101	K101H	RT
K101	K101P	RT
K103	K103H	RT
K103	K103N	RT
K103	K103R	RT
K103	K103S	RT
K103	K103T	RT
K219	K219E	RT
K219	K219N	RT
K219	K219Q	RT
K219	K219R	RT
K219	K219W	RT
K238	K238N	RT
K238	K238T	RT
K65	K65E	RT
K65	K65N	RT
K65	K65R	RT
K66	K66d	RT
K66	K66i	RT
K70	K70E	RT
K70	K70G	RT
K70	K70N	RT
K70	K70Q	RT
K70	K70R	RT
K70	K70S	RT
K70	K70T	RT
K70	K70d	RT
K70	K70i	RT
L100	L100I	RT
L100	L100V	RT
L210	L210W	RT
L74	L74I	RT
L74	L74V	RT
M184	M184I	RT
M184	M184V	RT
M230	M230I	RT
M230	M230L	RT
M41	M41L	RT
N348	N348I	RT
P225	P225H	RT
Q151	Q151L	RT
Q151	Q151M	RT
S68	S68d	RT
S68	S68i	RT
T215	T215A	RT
T215	T215C	RT
T215	T215D	RT
T215	T215E	RT
T215	T215F	RT
T215	T215I	RT
T215	T215L	RT
T215	T215N	RT
T215	T215S	RT
T215	T215V	RT
T215	T215Y	RT
T69	T69D	RT
T69	T69G	RT
T69	T69N	RT
T69	T69d	RT
T69	T69i	RT
V106	V106A	RT
V106	V106M	RT
V108	V108I	RT
V118	V118I	RT
V179	V179D	RT
V179	V179E	RT
V179	V179F	RT
V179	V179L	RT
V179	V179T	RT
V75	V75A	RT
V75	V75I	RT
V75	V75L	RT
V75	V75M	RT
V75	V75S	RT
V75	V75T	RT
W71	W71d	RT
W71	W71i	RT
Y115	Y115F	RT
Y181	Y181C	RT
Y181	Y181F	RT
Y181	Y181G	RT
Y181	Y181I	RT
Y181	Y181S	RT
Y181	Y181V	RT
Y188	Y188C	RT
Y188	Y188F	RT
Y188	Y188H	RT
Y188	Y188L	RT
Y318	Y318F	RT
